Timestamp,ductstaticpressure,ductstaticpressuresetpoint,supplyfanspeed,supplyfanstatus,VAV107/dischargeairtemperature,VAV104/dischargeairtemperaturesetpoint,VAV116/heatingsignal,VAV105/damperposition
2018-08-29T23:53:05,1.19000001,0.906044674,39.55,1,45,55,49.4,100
2018-08-29T23:54:05,1.19000001,0.896044683,39.55,1,45,55,49.4,100
2018-08-29T23:55:05,1.19000001,0.886044693,39.55,1,45,55,49.4,100
2018-08-29T23:56:05,1.19000001,0.876044703,39.55,1,45,55,49.4,100
2018-08-29T23:57:05,1.19000001,0.866044712,40,1,45,55,49.4,100
2018-08-29T23:58:05,1.19000001,0.856044722,40,1,45,55,49.4,100
2018-08-29T23:59:05,1.19000001,0.846044731,40,1,45,55,49.4,100
2018-08-30T00:00:05,1.19000001,0.84244473,40,1,45,55,49.4,100
2018-08-30T00:01:05,1.19000001,0.851644707,40,1,45,55,49.4,100
2018-08-30T00:02:05,1.19000001,0.873044622,40,1,45,55,49.4,100
2018-08-30T00:03:05,1.19000001,0.906244349,39.55,1,45,55,49.4,100
2018-08-30T00:04:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:05:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:06:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:07:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:08:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:09:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:10:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:11:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:12:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:13:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:14:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:15:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:16:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:17:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:18:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:19:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:20:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:21:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:22:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:23:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:24:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:25:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:26:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:27:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:28:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:29:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:30:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:31:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:32:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:33:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:34:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:35:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:36:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:37:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:38:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:39:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:40:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:41:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:42:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:43:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:44:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:45:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:46:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:47:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:48:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:49:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:50:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:51:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:52:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:53:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:54:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:55:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:56:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T00:57:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:58:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T00:59:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:00:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:01:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:02:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:03:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:04:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:05:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:06:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:07:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:08:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:09:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:10:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:11:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:12:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:13:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:14:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:15:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:16:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:17:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:18:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:19:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:20:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:21:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:22:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:23:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:24:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:25:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:26:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:27:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:28:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:29:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:30:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:31:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:32:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:33:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:34:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:35:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:36:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:37:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:38:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:39:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:40:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:41:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:42:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:43:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:44:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:45:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:46:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:47:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:48:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:49:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:50:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:51:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:52:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:53:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T01:54:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:55:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:56:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:57:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:58:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T01:59:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:00:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:01:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:02:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:03:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:04:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:05:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:06:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:07:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:08:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:09:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:10:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:11:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:12:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:13:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:14:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:15:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:16:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:17:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:18:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:19:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:20:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:21:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:22:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:23:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:24:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:25:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:26:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:27:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:28:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:29:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:30:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:31:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:32:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:33:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:34:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:35:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:36:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:37:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:38:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:39:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:40:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:41:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:42:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:43:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:44:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:45:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:46:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:47:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:48:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:49:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:50:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:51:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:52:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:53:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T02:54:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:55:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:56:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:57:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:58:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T02:59:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:00:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:01:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:02:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:03:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:04:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:05:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:06:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:07:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:08:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:09:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:10:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:11:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:12:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:13:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:14:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:15:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:16:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:17:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:18:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:19:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:20:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:21:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:22:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:23:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:24:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:25:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:26:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:27:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:28:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:29:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:30:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:31:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:32:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:33:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:34:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:35:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:36:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:37:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:38:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:39:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:40:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:41:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:42:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:43:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:44:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:45:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:46:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:47:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:48:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:49:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:50:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:51:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:52:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:53:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:54:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:55:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:56:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:57:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T03:58:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T03:59:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:00:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:01:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:02:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:03:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:04:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:05:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:06:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:07:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:08:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:09:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:10:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:11:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:12:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:13:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:14:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:15:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:16:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:17:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:18:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:19:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:20:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:21:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:22:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:23:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:24:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:25:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:26:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:27:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:28:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:29:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:30:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:31:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:32:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:33:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:34:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:35:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:36:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:37:05,1.187067997,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:38:05,1.182259095,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:39:05,1.178404045,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:40:05,1.172687483,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:41:05,1.166047823,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:42:05,1.158469748,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:43:05,1.150922489,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:44:05,1.143667531,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:45:05,1.135504854,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:46:05,1.129219127,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:47:05,1.122887266,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:48:05,1.116832328,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:49:05,1.110977423,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:50:05,1.111814809,0.94000001,40,1,45,55,49.4,100
2018-08-30T04:51:05,1.124652159,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:52:05,1.137535703,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:53:05,1.148265433,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:54:05,1.154379797,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T04:55:05,1.158663344,0.937067997,39.55,1,45,55,49.4,100
2018-08-30T04:56:05,1.167793047,0.932259095,40,1,45,55,49.4,100
2018-08-30T04:57:05,1.187676561,0.928404045,40,1,45,55,49.4,100
2018-08-30T04:58:05,1.19000001,0.922687483,40,1,45,55,49.4,100
2018-08-30T04:59:05,1.19000001,0.916047823,40,1,45,55,49.4,100
2018-08-30T05:00:05,1.19000001,0.908469748,40,1,45,55,49.4,100
2018-08-30T05:01:05,1.19000001,0.900922489,40,1,45,55,49.4,100
2018-08-30T05:02:05,1.19000001,0.893667531,39.55,1,45,55,49.4,100
2018-08-30T05:03:05,1.19000001,0.885504854,40,1,45,55,49.4,100
2018-08-30T05:04:05,1.19000001,0.879219127,39.55,1,45,55,49.4,100
2018-08-30T05:05:05,1.19000001,0.872887266,39.55,1,45,55,49.4,100
2018-08-30T05:06:05,1.19000001,0.866832328,39.55,1,45,55,49.4,100
2018-08-30T05:07:05,1.19000001,0.860977423,39.55,1,45,55,49.4,100
2018-08-30T05:08:05,1.19000001,0.861814809,39.55,1,45,55,49.4,100
2018-08-30T05:09:05,1.19000001,0.874652159,40,1,45,55,49.4,100
2018-08-30T05:10:05,1.19000001,0.887535703,40,1,45,55,49.4,100
2018-08-30T05:11:05,1.19000001,0.898265433,40,1,45,55,49.4,100
2018-08-30T05:12:05,1.19000001,0.904379797,40,1,45,55,49.4,100
2018-08-30T05:13:05,1.19000001,0.908663344,40,1,45,55,49.4,100
2018-08-30T05:14:05,1.19000001,0.917793047,40,1,45,55,49.4,100
2018-08-30T05:15:05,1.19000001,0.937676561,39.55,1,45,55,49.4,100
2018-08-30T05:16:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:17:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:18:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:19:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:20:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:21:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:22:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:23:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:24:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:25:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:26:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:27:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:28:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:29:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:30:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:31:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:32:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:33:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:34:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-30T05:35:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:36:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:37:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:38:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:39:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-30T05:40:05,1.19000001,0.94000001,40,1,45,55,49.4,100
